"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"321","39453d3b-73f0-40e9-838b-41a51252b9f2","保土ケ谷中学校","240-0066","kanagawa","横浜市保土ケ谷区","釜台町3-1",NA,"35.466314","139.584465",NA,"0105a732-4bbf-4b09-9d4e-dc2382df4ac0","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"322","658e7a4f-097c-4132-ad50-9461fa89c51a","上菅田中学校","240-0051","kanagawa","横浜市保土ケ谷区","上菅田町780",NA,"35.490054","139.568362",NA,"205ae8ea-a673-4a41-8434-717b74aaf2ab","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"323","6afaf97c-eea9-4d18-90b1-602dd267e1ee","西谷中学校","240-0045","kanagawa","横浜市保土ケ谷区","川島町1208",NA,"35.474667","139.563846",NA,"bf2d6367-cd7d-4123-89b6-af3e9b850e91","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"324","79161d0f-bb22-4258-99a8-c6e847c3de37","宮田中学校","240-0002","kanagawa","横浜市保土ケ谷区","宮田町1-100",NA,"35.461319","139.605251",NA,"d87ec4b8-2b7d-418f-80b7-44d1d6e249a6","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"325","806854eb-4038-483d-a66e-df599a608425","新井中学校","240-0053","kanagawa","横浜市保土ケ谷区","新井町43-7",NA,"35.484276","139.55946",NA,"092368ea-57b5-4e5f-9538-12170ecb6118","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"326","b1924480-0504-4552-9a99-d2f39cf7da0a","岩井原中学校","240-0023","kanagawa","横浜市保土ケ谷区","岩井町308",NA,"35.443497","139.601204",NA,"0557b041-c076-4876-8885-aca10e051942","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"327","c773b1e2-52a6-4cfe-b180-327979290645","橘中学校","240-0044","kanagawa","横浜市保土ケ谷区","仏向町1167-2",NA,"35.455818","139.576583",NA,"b27000e6-5ba8-4bf3-be03-ffee9da6a2d6","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"328","ed2b719f-99cd-457c-bdd9-c655b2d4df0e","岩崎中学校","240-0011","kanagawa","横浜市保土ケ谷区","桜ケ丘二丁目6-1",NA,"35.450408","139.585978",NA,"ce0f358b-3663-41d5-8e88-d61852341a2d","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（中学校）"
"64","126f623a-a391-412f-bf2a-b472c063c37d","坂本小学校","240-0043","kanagawa","横浜市保土ケ谷区","坂本町6",NA,"35.464851","139.579902",NA,"124efe9d-83eb-4886-a1a7-6a017cd45222","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"65","46f62696-c161-4207-b895-f2c1dcee6d37","権太坂小学校","240-0026","kanagawa","横浜市保土ケ谷区","権太坂二丁目4-1",NA,"35.442236","139.574881",NA,"3246d851-3aab-4731-be3a-a762233e474b","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"66","52499953-f3ab-4f90-b1c1-fb39dc659e17","帷子小学校","240-0001","kanagawa","横浜市保土ケ谷区","川辺町65-1",NA,"35.456744","139.597445",NA,"35a27a80-b51f-44eb-8d6f-1ed575875a89","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"67","5d1753cf-7cc2-4624-af43-6c5e1525b4cb","星川小学校","240-0006","kanagawa","横浜市保土ケ谷区","星川三丁目18-1",NA,"35.461271","139.58982",NA,"46cd4895-acba-4661-824b-b7c5f3650620","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"68","5e10db33-5d05-4baf-b3de-3a75cfadae10","藤塚小学校","240-0036","kanagawa","横浜市保土ケ谷区","新桜ケ丘一丁目22-1",NA,"35.451003","139.562792",NA,"c47bc5c2-8d0c-4861-9913-89a86b53e071","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"69","6574d33c-b3c4-4814-9136-1bcd2494f38e","初音が丘小学校","240-0031","kanagawa","横浜市保土ケ谷区","藤塚町1-1",NA,"35.448089","139.576351",NA,"5d48d415-feca-4417-b61a-8ead651d7841","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"70","6a005e2d-ab30-4ed7-a7b4-fb203bdce0dd","仏向小学校","240-0044","kanagawa","横浜市保土ケ谷区","仏向町845",NA,"35.460668","139.584848",NA,"b059cbc5-2221-4844-9418-4e240edeba46","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"71","6ae7b873-5557-428d-9e7e-3b0824a371ef","常盤台小学校","240-0066","kanagawa","横浜市保土ケ谷区","釜台町22-1",NA,"35.469093","139.585406",NA,"a46a5b7e-a9d2-4487-b6da-708f9a3cb214","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"72","7056de89-8fef-4a11-9016-0b82ea7e968b","富士見台小学校","240-0023","kanagawa","横浜市保土ケ谷区","岩井町307",NA,"35.443069","139.602104",NA,"e9bb75f2-d7f7-4984-9468-3dcb5ffac24e","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"73","79b95d1f-a1ba-4652-a09a-8bb093c5e2d1","川島小学校","240-0045","kanagawa","横浜市保土ケ谷区","川島町1162",NA,"35.473582","139.568249",NA,"fe6e301b-c81e-4d2f-99bf-febd763b375b","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"74","8954dcc0-f9dd-4ca1-9a35-9e7a8866af3e","瀬戸ケ谷小学校","240-0024","kanagawa","横浜市保土ケ谷区","瀬戸ケ谷町243",NA,"35.441313","139.586934",NA,"b06fa21e-5b77-4503-a1e8-827865c03826","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"75","922ecce7-12bb-4dde-8fb3-b5ac68970aba","新井小学校","240-0051","kanagawa","横浜市保土ケ谷区","上菅田町1574-1",NA,"35.495846","139.556922",NA,"7ebd7eea-ccaf-4a40-8e59-d74c6e02b614","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"76","956afef9-f742-40d3-8bf3-8d4d6deda66e","今井小学校","240-0035","kanagawa","横浜市保土ケ谷区","今井町981-1",NA,"35.4466","139.558301",NA,"f70cb28c-8dc6-4fdb-a9fd-7ae269ee3022","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"77","99190344-6b67-40bc-9922-c1e67a1652a9","上菅田笹の丘小学校","240-0051","kanagawa","横浜市保土ケ谷区","上菅田町1422",NA,"35.492039","139.564593",NA,"593a46ea-0743-4a0f-9cfa-286ab1eb27be","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"78","a96e0ea2-961c-4dd6-ab56-30c7762f545f","岩崎小学校","240-0015","kanagawa","横浜市保土ケ谷区","岩崎町22-1",NA,"35.446726","139.587025",NA,"9150a7c1-8fc4-45b7-bb14-e2b2467eda43","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"79","ac3e6daf-80de-4c22-8bc0-bcda11d905a4","上星川小学校","240-0042","kanagawa","横浜市保土ケ谷区","上星川二丁目51-1",NA,"35.475594","139.578026",NA,"5a3e6dd2-3c23-4c41-be95-bb6e7886ba5f","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"80","ca58e417-4389-4454-aa03-bbb23a093fb9","保土ケ谷小学校","240-0005","kanagawa","横浜市保土ケ谷区","神戸町129-4",NA,"35.454614","139.595096",NA,"3ede4cfc-bf78-4c0e-a678-67edf532b261","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"81","d1359571-9b5c-4bb6-bd35-9e91d749bc99","新井小学校・中学校桜坂分校","240-0053","kanagawa","横浜市保土ケ谷区","新井町580",NA,"35.488599","139.555987",NA,"8fff8833-3690-4e1c-b184-e4df6b85d558","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"82","db29da3d-3943-4236-b8e2-d68f40e4d2f8","桜台小学校","240-0011","kanagawa","横浜市保土ケ谷区","桜ヶ丘一丁目13-1",NA,"35.450289","139.591393",NA,"c3bda9a6-4165-43c1-88ea-02bf213863ac","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"83","ff9d9ad9-9321-463f-97a1-6e6743492539","峯小学校","240-0064","kanagawa","横浜市保土ケ谷区","峰岡町1-10",NA,"35.461494","139.599436",NA,"7b7f48af-4cfd-4439-9e2f-7e631985b11e","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（小学校）"
"508","e776f115-8c8e-4833-81a2-eea5f467c034","上菅田特別支援学校","240-0051","kanagawa","横浜市保土ケ谷区","上菅田町462",NA,"35.485221","139.574304",NA,"a0bde4e3-6471-4798-bd97-6a52b6cba958","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（特別支援学校）"
"509","fdce93b9-575a-4eca-9461-0beb9704dd77","ろう特別支援学校","240-0067","kanagawa","横浜市保土ケ谷区","常盤台81-1",NA,"35.472753","139.595732",NA,"bcf1acda-8b5a-4b3e-8416-f1d51d9ce5b8","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（特別支援学校）"
"36","d820e5e3-f9d5-4297-b14b-ea048828afa8","桜丘高等学校","240-0011","kanagawa","横浜市保土ケ谷区","桜ヶ丘二丁目15-1",NA,"35.451646","139.585441",NA,"c3649318-0f82-4017-b59d-745a12de9317","横浜市プロジェクト","保土ヶ谷区","保土ヶ谷区（高等学校）"
"28","2ffdec67-a50d-4041-9d5f-8e05fb2f91b5","南が丘中学校","232-0064","kanagawa","横浜市南区","別所三丁目6-1",NA,"35.413864","139.590835",NA,"aaae53f6-9dad-49f8-b6d1-9f2020183a98","横浜市プロジェクト","南区","南区（中学校）"
"29","6088debf-2101-41f4-9e10-e99799930f7b","六ツ川中学校","232-0066","kanagawa","横浜市南区","六ツ川三丁目81-11",NA,"35.4289694","139.5762623",NA,"57959a82-ac51-4ac7-882e-9980b76505e0","横浜市プロジェクト","南区","南区（中学校）"
"30","745dd59e-fb0f-4507-8357-092fb335dba5","永田中学校","232-0075","kanagawa","横浜市南区","永田みなみ台7-1",NA,"35.43346","139.586983",NA,"c2fe1458-7cf3-4858-819c-ec6d83adc985","横浜市プロジェクト","南区","南区（中学校）"
"31","79f21c8e-2ffa-4079-82a1-d5c5ca7cc451","藤の木中学校","232-0061","kanagawa","横浜市南区","大岡四丁目44-1",NA,"35.410271","139.606206",NA,"3f13e18b-6432-4072-ab4f-7ea74e735efe","横浜市プロジェクト","南区","南区（中学校）"
"32","c4d95ee6-ff3f-474a-877c-bdf3d767e97a","南中学校","232-0066","kanagawa","横浜市南区","六ツ川一丁目14",NA,"35.426402","139.597475",NA,"8075af68-144b-4258-8866-03f976ab03ce","横浜市プロジェクト","南区","南区（中学校）"
"33","ce0545bc-4da2-43d4-96b7-f53bda649e61","蒔田中学校","232-0018","kanagawa","横浜市南区","花之木町2-45",NA,"35.432547","139.609791",NA,"fe88de65-59be-404d-946f-38de92503bd3","横浜市プロジェクト","南区","南区（中学校）"
"34","d15fee8e-fc77-4eb1-8b96-510ff9875bbb","平楽中学校","232-0035","kanagawa","横浜市南区","平楽1",NA,"35.431336","139.633334",NA,"0b1979ff-7072-432e-9a6b-633605f50c40","横浜市プロジェクト","南区","南区（中学校）"
"35","dfe93e7d-9651-4668-88b9-8bb14275b9a1","共進中学校","232-0045","kanagawa","横浜市南区","東蒔田町1-5",NA,"35.432854","139.61708",NA,"96024eb9-ef92-4998-a2ea-e37a836b4146","横浜市プロジェクト","南区","南区（中学校）"
"332","00b30220-e4ef-482a-8fd1-229691f0b7cc","中村小学校","232-0033","kanagawa","横浜市南区","中村町４丁目269-1",NA,"35.433118","139.626322",NA,"db1caff4-fc24-4099-91fc-ed2fea878b1a","横浜市プロジェクト","南区","南区（小学校）"
"333","0dcc49cd-905c-4bc0-b7e7-99596aad0263","太田小学校","232-0002","kanagawa","横浜市南区","三春台42",NA,"35.440909","139.617666",NA,"498005bb-8120-4356-ae3b-ead7d98b78e9","横浜市プロジェクト","南区","南区（小学校）"
"334","104c7971-78e8-4293-a024-07056d58132f","南吉田小学校","232-0022","kanagawa","横浜市南区","高根町2-14",NA,"35.436619","139.626612",NA,"6a287a8f-5c6b-491b-9006-75fec7f05c5c","横浜市プロジェクト","南区","南区（小学校）"
"335","22bcf140-438e-46a1-b91c-26a648092f3e","石川小学校","232-0033","kanagawa","横浜市南区","中村町1-66",NA,"35.434303","139.635744",NA,"f0222ac1-32bf-434d-b74c-47c17b00da86","横浜市プロジェクト","南区","南区（小学校）"
"336","4dbade33-1e7a-4ddd-aeae-09b14e6b046a","南太田小学校","232-0006","kanagawa","横浜市南区","南太田一丁目17-1",NA,"35.434841","139.611489",NA,"252cd1b6-0f0a-4aae-97e5-1b093bc60873","横浜市プロジェクト","南区","南区（小学校）"
"337","613f4b2c-ce85-4299-a3fe-01542bd9a4c1","永田小学校","232-0071","kanagawa","横浜市南区","永田北二丁目6-12",NA,"35.435319","139.592139",NA,"6b2da7a0-9e13-4124-acae-0b7a53998864","横浜市プロジェクト","南区","南区（小学校）"
"338","66fe6bdb-a97a-463e-8ffd-cb8412b80c56","南小学校","232-0063","kanagawa","横浜市南区","中里一丁目6-16",NA,"35.418867","139.599506",NA,"db70ae28-8261-4a0e-a86f-ec29b1c7d251","横浜市プロジェクト","南区","南区（小学校）"
"339","72e1e432-dbd5-42aa-a3fa-b3d3e30fb635","大岡小学校","232-0054","kanagawa","横浜市南区","大橋町3-49",NA,"35.425898","139.600063",NA,"a219c654-5668-48c4-a859-509b55940936","横浜市プロジェクト","南区","南区（小学校）"
"340","7857ab1d-18ee-4974-971c-10d4bd734f29","井土ケ谷小学校","232-0051","kanagawa","横浜市南区","井土ケ谷上町2-1",NA,"35.432906","139.599391",NA,"8e7bbeb5-cffa-434d-ae52-27ec7b47528f","横浜市プロジェクト","南区","南区（小学校）"
"341","79ec2871-323d-44ed-9b09-15b6a08d3303","日枝小学校","232-0013","kanagawa","横浜市南区","山王町5-31",NA,"35.435619","139.616725",NA,"9689417b-ec9b-41fa-a061-4e3c6474eb22","横浜市プロジェクト","南区","南区（小学校）"
"342","85067952-27e4-4665-a65c-d1bb8dd93bc3","六つ川西小学校","232-0066","kanagawa","横浜市南区","六ツ川二丁目156-1",NA,"35.425306","139.577827",NA,"bc9acd69-8624-4e49-acd7-0774d4e7929b","横浜市プロジェクト","南区","南区（小学校）"
"343","89610a98-dac0-4234-85e2-6a3b09e077f8","蒔田小学校","232-0043","kanagawa","横浜市南区","蒔田町1020",NA,"35.425453","139.613525",NA,"74fb1122-789b-4070-86c5-47fbd5365cfa","横浜市プロジェクト","南区","南区（小学校）"
"344","9e64986a-e667-481b-bd68-7efdcff56146","六つ川小学校","232-0066","kanagawa","横浜市南区","六ツ川三丁目4-12",NA,"35.429323","139.583908",NA,"9d72afd9-2e12-4f7e-b9b7-9af15f870eda","横浜市プロジェクト","南区","南区（小学校）"
"345","aac0ef07-889b-4d9a-89ee-d3882ddc24a8","藤の木小学校","232-0061","kanagawa","横浜市南区","大岡四丁目10-1",NA,"35.412299","139.604703",NA,"37fb1419-d153-43e3-8d1a-e4fde2344e3d","横浜市プロジェクト","南区","南区（小学校）"
"346","cd5ffc92-4f2e-4a06-b5a8-4d24deecf28a","六つ川台小学校","232-0066","kanagawa","横浜市南区","六ツ川三丁目65-9",NA,"35.428549","139.580929",NA,"6da79e5c-72ab-4752-8642-e71bdabbdd4f","横浜市プロジェクト","南区","南区（小学校）"
"347","d5155915-05ae-41a7-b48f-70816621a3e6","永田台小学校","232-0075","kanagawa","横浜市南区","永田みなみ台6-1",NA,"35.432587","139.589288",NA,"0bad1f55-fa5d-4ca2-bc76-a03992a0b600","横浜市プロジェクト","南区","南区（小学校）"
"348","e14f5fc3-1f97-49ec-904d-2464a14e745c","別所小学校","232-0061","kanagawa","横浜市南区","別所六丁目3-1",NA,"35.417092","139.581777",NA,"0b094d90-7212-4bb6-a10a-69b88a9a97b3","横浜市プロジェクト","南区","南区（小学校）"
"446","a70a746b-a71c-4da8-8595-dc43c1a7c005","浦舟特別支援学校","232-0024","kanagawa","横浜市南区","浦舟町三丁目46",NA,"35.434056","139.625884",NA,"ca2888b9-3e22-4527-824f-10d7bbcecf85","横浜市プロジェクト","南区","南区（特別支援学校）"
"447","cfe510d8-2bc3-4e02-9cee-e80b1640d17b","中村特別支援学校","232-0033","kanagawa","横浜市南区","中村町四丁目269-1",NA,"35.433118","139.626322",NA,"23e91f2c-e6d6-4998-9d9d-499d0f12b88d","横浜市プロジェクト","南区","南区（特別支援学校）"
"1","7606b11e-fbe3-49a1-96ae-502a55ad7108","横浜商業高等学校","232-0006","kanagawa","横浜市南区","南太田二丁目30-1",NA,"35.434699","139.610229",NA,"2cc33e51-205b-4df0-bb99-f5c920f7d3ad","横浜市プロジェクト","南区","南区（高等学校）"
"2","7b88ad3f-04e3-4c45-85e5-69937f3ef628","横浜総合高等学校","232-0061","kanagawa","横浜市南区","大岡二丁目29-1",NA,"35.420686","139.603339",NA,"fc545445-e8f8-4a09-9b48-df9eaf28ba74","横浜市プロジェクト","南区","南区（高等学校）"
"412","0ec20374-55cb-491b-a9f2-61afaceeb482","境木中学校","244-0802","kanagawa","横浜市戸塚区","平戸三丁目48-2",NA,"35.436731","139.56983",NA,"774c0b91-b27a-4cbc-a744-af060e978664","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"413","116fb622-a2e4-45f0-8cae-607f53f82de7","舞岡中学校","244-0813","kanagawa","横浜市戸塚区","舞岡町226",NA,"35.408852","139.544822",NA,"92d6f70f-db5b-4401-b41c-33b71bb3532e","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"414","2a247551-d310-4ab9-9342-3591a02b6a9e","汲沢中学校","245-0062","kanagawa","横浜市戸塚区","汲沢町550-2",NA,"35.398909","139.507401",NA,"59f38a3e-a62e-470e-824f-5c02f6468777","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"415","4eabd8b3-e0b5-4a6e-a94e-d7d6bcdf91c3","戸塚中学校","244-0003","kanagawa","横浜市戸塚区","戸塚町4542",NA,"35.401535","139.523983",NA,"2ea87774-4587-49e7-bf6c-d39fa589551e","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"416","6657b8c0-7b3e-46b4-82b2-be4a5699f1a4","豊田中学校","244-0815","kanagawa","横浜市戸塚区","下倉田町950",NA,"35.382257","139.541744",NA,"11baf84f-a9f0-4b27-913e-858b4dd51ce2","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"417","90891f8b-911e-4682-9100-46e3e77b6eaf","秋葉中学校","245-0052","kanagawa","横浜市戸塚区","秋葉町271-3",NA,"35.420958","139.545198",NA,"6e942953-3236-440d-af44-bc07f471908c","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"418","923da2bb-d35c-4414-bafd-56def290ba36","大正中学校","245-0063","kanagawa","横浜市戸塚区","原宿四丁目12-1",NA,"35.378508","139.503216",NA,"4682fb12-0c7c-4994-86d9-71876a848a53","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"419","af384b6d-72c8-4231-aec9-1356d9761ab8","平戸中学校","244-0803","kanagawa","横浜市戸塚区","平戸町993-4",NA,"35.424745","139.565478",NA,"083f122f-62cd-494c-aa45-363d7d3bcd1e","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"420","db4835f3-9c79-4b9f-8d02-452499a55d30","南戸塚中学校","244-0003","kanagawa","横浜市戸塚区","戸塚町1842-1",NA,"35.381095","139.518222",NA,"11d620e8-fb44-4ab1-8421-221e0a55f621","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"421","edf58e75-91da-406a-8e99-021717225a54","名瀬中学校","245-0051","kanagawa","横浜市戸塚区","名瀬町791-6",NA,"35.434208","139.543662",NA,"0f90c6db-eea8-45ff-8318-66e325fb7ee5","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"422","ff16a76c-ef3b-409f-a26b-1933cd4640d4","深谷中学校","245-0067","kanagawa","横浜市戸塚区","深谷町1071",NA,"35.383516","139.498997",NA,"69dd7626-196c-46a5-9cec-683cb2b704c9","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"365","01375c98-0c22-47f0-8cb0-b2dc6e533928","下郷小学校","244-0003","kanagawa","横浜市戸塚区","戸塚町2447-2",NA,"35.386331","139.523943",NA,"1ff0e088-8c45-454a-81ae-7809149a046a","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"366","05b41070-de5f-4c7f-afed-bf007450639a","品濃小学校","244-0801","kanagawa","横浜市戸塚区","品濃町504-1",NA,"35.426217","139.55736",NA,"f71826d8-1ba4-40ec-a481-36ab88bafae3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"367","12d12459-0a7b-47b9-920e-1b5143089a47","平戸小学校","244-0803","kanagawa","横浜市戸塚区","平戸町542",NA,"35.426544","139.56416",NA,"4f666146-1aa1-49f1-ab1f-e9f76427f5ea","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"368","1cf69ece-dd50-42f5-96f6-4e563b242c59","東戸塚小学校","244-0817","kanagawa","横浜市戸塚区","吉田町88",NA,"35.404799","139.540728",NA,"a7a984bd-b09c-45de-9b57-60da8c39542c","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"369","297cd3cd-a002-4213-8cf6-3ace9d4a8214","東俣野小学校","245-0065","kanagawa","横浜市戸塚区","東俣野町1103-1",NA,"35.368137","139.496706",NA,"9b39f7c6-dd29-4238-8ed1-4e587fd25ee7","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"370","3bf1d7d7-bde8-4eda-943d-dcb4bed3bad4","名瀬小学校","245-0051","kanagawa","横浜市戸塚区","名瀬町776",NA,"35.431075","139.541173",NA,"feeff729-5883-469b-a3df-ba5e32115c7e","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"371","4a781fee-c64b-4da7-9cd3-619c8596da13","平戸台小学校","244-0803","kanagawa","横浜市戸塚区","平戸町1165",NA,"35.423101","139.567906",NA,"1744d020-03c5-4b2f-b7fb-965ccb7b7c65","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"372","4f10f516-3250-4770-9a1b-5f3476c43b02","汲沢小学校","245-0061","kanagawa","横浜市戸塚区","汲沢三丁目6-1",NA,"35.396938","139.514207",NA,"d92dd7ed-4be0-49f2-af6c-d6af519a74c3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"373","59b05ca8-15b0-4154-aa8a-581ad067d228","鳥が丘小学校","244-0001","kanagawa","横浜市戸塚区","鳥が丘53",NA,"35.412237","139.523545",NA,"36faf1b7-8ac7-4534-a474-858a4c1e5268","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"374","5d519200-00ce-4d66-ac4e-852fc100889a","横浜深谷台小学校","245-0067","kanagawa","横浜市戸塚区","深谷町1312-1",NA,"35.388106","139.496547",NA,"6099e930-90fe-43b7-804c-2d4487c067d3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"375","67f186e8-a8f0-4adc-aa0d-8e32b9990c54","川上北小学校","244-0805","kanagawa","横浜市戸塚区","川上町63-1",NA,"35.429084","139.554184",NA,"cf7b72f2-e3d3-4d5e-a9c6-9a809ce6236c","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"376","7d3a8d18-e4ad-4934-9a9f-9f1046a14b72","小雀小学校","244-0004","kanagawa","横浜市戸塚区","小雀町1845",NA,"35.377151","139.511854",NA,"af9660e1-e49d-45d3-8811-9c85226c22b3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
